Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;110,1166666666;307;134;325;345
randomized;111,0166666666;313;134;325;347
randomized;110,8666666666;310;134;325;345
randomized;108,7666666666;307;134;325;344
randomized;111,2166666666;315;134;325;347
randomized;111,6666666666;314;134;325;348
randomized;111,8666666666;316;134;325;350
randomized;111,1666666666;311;134;325;346
randomized;109,0166666666;306;134;325;343
randomized;109,4166666666;307;134;325;345
randomized;111,2666666666;319;134;325;347
randomized;109,6666666666;311;134;325;345
randomized;109,1666666666;310;134;325;344
randomized;111,0666666666;312;134;325;348
randomized;109,8666666666;314;134;325;345
randomized;111,1666666666;313;134;325;350
randomized;110,1166666666;310;134;325;347
randomized;109,7166666666;306;134;325;345
randomized;111,0666666666;316;134;325;349
randomized;109,2166666666;301;134;325;344
randomized;108,6666666666;303;134;325;346
randomized;110,8666666666;309;134;325;345
randomized;111,7166666666;311;134;325;348
randomized;110,0166666666;308;134;325;344
randomized;110,8166666666;313;134;325;345
randomized;111,3666666666;312;134;325;347
randomized;110,5166666666;313;134;325;346
randomized;111,2166666666;319;134;325;346
randomized;110,5666666666;311;134;325;345
randomized;110,6166666666;312;134;325;346
randomized;110,0666666666;313;134;325;346
randomized;110,3166666666;311;134;325;348
randomized;108,6166666666;313;134;325;348
randomized;109,3166666666;305;134;325;345
randomized;111,7166666666;312;134;325;347
randomized;110,6666666666;305;134;325;347
randomized;111,7166666666;306;134;325;344
randomized;109,9666666666;308;134;325;344
randomized;109,6166666666;308;134;325;346
randomized;110,0166666666;309;134;325;347
randomized;110,2166666666;312;134;325;347
randomized;110,3666666666;311;134;325;345
randomized;110,5666666666;309;134;325;346
randomized;110,2666666666;310;134;325;346
randomized;110,3166666666;308;134;325;346
randomized;111,4666666666;312;134;325;346
randomized;109,8666666666;311;134;325;346
randomized;110,3166666666;311;134;325;346
randomized;111,0166666666;311;134;325;346
randomized;109,4833333333;307;134;325;344
randomized;112,4166666666;311;134;325;348
randomized;111,2666666666;313;134;325;346
randomized;111,7666666666;316;134;325;349
randomized;111,4166666666;315;134;325;347
randomized;110,3666666666;310;134;325;343
randomized;110,8166666666;317;134;325;347
randomized;110,2666666666;316;134;325;345
randomized;109,9166666666;311;134;325;344
randomized;110,6666666666;310;134;325;346
randomized;108,3166666666;301;134;325;345
randomized;111,8166666666;320;134;325;349
randomized;110,9166666666;314;134;325;345
randomized;110,6666666666;306;134;325;343
randomized;111,1666666666;314;134;325;348
randomized;110,2666666666;312;134;325;346
randomized;110,5666666666;313;134;325;347
randomized;110,4166666666;311;134;325;346
randomized;110,3166666666;310;134;325;345
randomized;111,4166666666;314;134;325;346
randomized;111,4166666666;313;134;325;347
randomized;109,9666666666;308;134;325;346
randomized;108,9166666666;311;134;325;344
randomized;110,7333333333;314;134;325;348
randomized;110,6666666666;312;134;325;346
randomized;109,9166666666;310;134;325;347
randomized;110,2666666666;315;134;325;344
randomized;110,3166666666;310;134;325;346
randomized;110,6166666666;313;134;325;347
randomized;111,5666666666;316;134;325;348
randomized;110,2166666666;307;134;325;347
randomized;108,9666666666;311;134;325;344
randomized;110,4166666666;308;134;325;347
randomized;111,4166666666;309;134;325;346
randomized;111,9666666666;314;134;325;347
randomized;111,9166666666;313;134;325;347
randomized;111,3666666666;314;134;325;347
randomized;111,7166666666;316;134;325;348
randomized;109,9166666666;312;134;325;344
randomized;110,5166666666;310;134;325;346
randomized;111,2166666666;314;134;325;349
randomized;109,8166666666;309;134;325;347
randomized;110,0166666666;312;134;325;345
randomized;111,4166666666;314;134;325;347
randomized;112,1333333333;320;134;325;348
randomized;112,5666666666;311;134;325;347
randomized;110,1166666666;307;134;325;346
randomized;111,7166666666;320;134;325;349
randomized;112,3666666666;322;134;325;349
randomized;110,1666666666;314;134;325;346
randomized;111,1166666666;309;134;325;345
randomized;112,4666666666;312;134;325;348
randomized;109,1166666666;310;134;325;345
randomized;112,1666666666;313;134;325;348
randomized;110,1666666666;307;134;325;344
randomized;109,4666666666;308;134;325;346
randomized;111,3666666666;310;134;325;349
randomized;110,0666666666;309;134;325;346
randomized;109,4333333333;315;134;325;344
randomized;110,5166666666;308;134;325;347
randomized;111,6166666666;307;134;325;347
randomized;109,7166666666;311;134;325;345
randomized;111,2166666666;315;134;325;349
randomized;111,6166666666;312;134;325;348
randomized;111,3666666666;313;134;325;348
randomized;111,0166666666;311;134;325;345
randomized;110,5666666666;307;134;325;348
randomized;110,9666666666;308;134;325;345
randomized;111,6166666666;317;134;325;349
randomized;109,5166666666;305;134;325;343
randomized;110,9666666666;307;134;325;347
randomized;110,2166666666;309;134;325;348
randomized;109,6666666666;310;134;325;346
randomized;110,9666666666;316;134;325;346
randomized;111,0166666666;308;134;325;345
randomized;110,7166666666;313;134;325;345
randomized;110,3166666666;315;134;325;348
randomized;111,3166666666;316;134;325;345
randomized;110,2166666666;308;134;325;346
randomized;109,5166666666;308;134;325;347
randomized;111,2166666666;311;134;325;345
randomized;111,2666666666;313;134;325;346
randomized;110,5166666666;304;134;325;345
randomized;111,3666666666;308;134;325;347
randomized;111,4166666666;316;134;325;350
randomized;111,3166666666;311;134;325;349
randomized;110,8166666666;313;134;325;346
randomized;109,6166666666;308;134;325;346
randomized;110,9166666666;304;134;325;346
randomized;110,6666666666;308;134;325;344
randomized;111,6666666666;318;134;325;346
randomized;109,8666666666;314;134;325;345
randomized;111,0166666666;313;134;325;345
randomized;110,7666666666;310;134;325;348
randomized;111,5666666666;315;134;325;345
randomized;109,4666666666;313;134;325;346
randomized;110,7166666666;314;134;325;346
randomized;111,2166666666;317;134;325;346
randomized;111,5166666666;312;134;325;347
randomized;109,6166666666;308;134;325;346
randomized;109,5666666666;308;134;325;347
randomized;110,5166666666;313;134;325;345
randomized;111,0666666666;317;134;325;346
randomized;110,3166666666;313;134;325;346
randomized;111,2166666666;312;134;325;347
randomized;110,7166666666;310;134;325;346
randomized;110,4166666666;306;134;325;348
randomized;111,8666666666;314;134;325;347
randomized;111,3666666666;309;134;325;346
randomized;110,0666666666;311;134;325;346
randomized;111,2333333333;308;134;325;348
randomized;110,6666666666;315;134;325;345
randomized;110,0666666666;307;134;325;345
randomized;110,5666666666;309;134;325;345
randomized;110,4166666666;311;134;325;347
randomized;110,6666666666;312;134;325;347
randomized;108,5666666666;305;134;325;344
randomized;109,2166666666;311;134;325;344
randomized;110,9666666666;317;134;325;347
randomized;112,0166666666;316;134;325;349
randomized;110,8666666666;315;134;325;347
randomized;110,9666666666;316;134;325;349
randomized;110,6666666666;310;134;325;348
randomized;110,3666666666;313;134;325;346
randomized;111,2166666666;311;134;325;347
randomized;110,5666666666;313;134;325;345
randomized;110,6666666666;312;134;325;343
randomized;111,9666666666;316;134;325;347
randomized;110,3666666666;307;134;325;347
randomized;111,7166666666;316;134;325;346
randomized;111,7666666666;315;134;325;347
randomized;111,4666666666;315;134;325;347
randomized;111,2666666666;313;134;325;346
randomized;110,1666666666;309;134;325;346
randomized;109,9666666666;313;134;325;345
randomized;110,9333333333;313;134;325;347
randomized;111,9166666666;312;134;325;349
randomized;110,4166666666;312;134;325;345
randomized;110,7166666666;311;134;325;344
randomized;110,4666666666;314;134;325;348
randomized;111,2666666666;310;134;325;346
randomized;111,8166666666;313;134;325;347
randomized;110,2166666666;310;134;325;345
randomized;110,7166666666;306;134;325;344
randomized;108,5666666666;308;134;325;343
randomized;111,4666666666;318;134;325;349
randomized;110,7666666666;315;134;325;346
randomized;112,0166666666;317;134;325;348
randomized;109,9833333333;309;134;325;343
randomized;111,3166666666;319;134;325;348
randomized;110,6166666666;313;134;325;344
randomized;109,9166666666;312;134;325;346
randomized;111,2666666666;313;134;325;347
randomized;109,7166666666;306;134;325;342
randomized;109,3666666666;305;134;325;344
randomized;110,4666666666;310;134;325;348
randomized;110,4166666666;318;134;325;347
randomized;111,2166666666;311;134;325;346
randomized;109,8666666666;311;134;325;344
randomized;109,7166666666;312;134;325;347
randomized;111,3166666666;318;134;325;347
randomized;109,8166666666;314;134;325;345
randomized;111,8666666666;316;134;325;347
randomized;110,6166666666;312;134;325;346
randomized;111,4666666666;309;134;325;348
randomized;110,3166666666;313;134;325;346
randomized;111,4666666666;313;134;325;345
randomized;110,5166666666;304;134;325;347
randomized;109,4666666666;311;134;325;345
randomized;110,9166666666;319;134;325;346
randomized;110,9166666666;317;134;325;346
randomized;111,2666666666;314;134;325;347
randomized;110,4666666666;313;134;325;346
randomized;109,1666666666;306;134;325;345
randomized;110,7666666666;308;134;325;345
randomized;110,5166666666;313;134;325;345
randomized;110,2666666666;312;134;325;346
randomized;110,7666666666;311;134;325;347
randomized;112,3166666666;316;134;325;349
randomized;110,1666666666;305;134;325;347
randomized;109,2166666666;306;134;325;347
randomized;111,2166666666;310;134;325;346
randomized;110,3166666666;308;134;325;345
randomized;110,2666666666;306;134;325;343
randomized;110,8166666666;315;134;325;346
randomized;110,1666666666;312;134;325;345
randomized;111,9166666666;319;134;325;347
randomized;111,3666666666;312;134;325;347
randomized;109,6166666666;309;134;325;345
randomized;111,1666666666;313;134;325;345
randomized;110,7666666666;312;134;325;348
randomized;110,8166666666;313;134;325;346
randomized;110,5333333333;314;134;325;346
randomized;110,8166666666;310;134;325;345
randomized;111,7166666666;310;134;325;349
randomized;109,7666666666;309;134;325;347
randomized;110,6166666666;310;134;325;347
randomized;110,3166666666;307;134;325;344
randomized;111,7666666666;317;134;325;346
randomized;111,5166666666;314;134;325;344
randomized;111,0166666666;308;134;325;345
randomized;111,1166666666;314;134;325;347
randomized;110,9166666666;310;134;325;347
randomized;110,4666666666;305;134;325;348
randomized;110,2666666666;310;134;325;346
randomized;109,2666666666;309;134;325;347
randomized;110,9666666666;316;134;325;346
randomized;111,5833333333;308;134;325;348
randomized;110,9166666666;317;134;325;346
randomized;111,1166666666;312;134;325;346
randomized;111,1166666666;308;134;325;348
randomized;110,2166666666;313;134;325;344
randomized;110,0666666666;311;134;325;344
randomized;110,6666666666;309;134;325;346
randomized;111,1666666666;308;134;325;345
randomized;110,9166666666;315;134;325;347
randomized;111,4666666666;313;134;325;347
randomized;110,8166666666;316;134;325;350
randomized;110,1166666666;307;134;325;348
randomized;110,7166666666;311;134;325;349
randomized;111,7666666666;314;134;325;346
randomized;111,1666666666;311;134;325;345
randomized;109,5666666666;308;134;325;344
randomized;109,5666666666;313;134;325;345
randomized;111,7666666666;320;134;325;347
randomized;110,9166666666;311;134;325;345
randomized;111,0666666666;314;134;325;347
randomized;111,3166666666;313;134;325;344
randomized;110,4166666666;309;134;325;345
randomized;110,1166666666;309;134;325;347
randomized;109,4666666666;311;134;325;348
randomized;111,7666666666;318;134;325;348
randomized;110,7166666666;311;134;325;344
randomized;109,3666666666;308;134;325;344
randomized;110,8166666666;312;134;325;345
randomized;109,9166666666;316;134;325;347
randomized;111,8166666666;314;134;325;345
randomized;110,9666666666;313;134;325;345
randomized;111,9166666666;311;134;325;346
randomized;111,5166666666;314;134;325;345
randomized;111,5666666666;317;134;325;348
randomized;110,1166666666;307;134;325;347
randomized;111,1166666666;309;134;325;345
randomized;110,6666666666;309;134;325;346
randomized;110,2666666666;311;134;325;347
randomized;110,3833333333;311;134;325;346
randomized;110,8666666666;314;134;325;346
randomized;111,8166666666;317;134;325;346
randomized;110,8666666666;314;134;325;347
randomized;111,2666666666;310;134;325;349
randomized;110,3166666666;306;134;325;347
randomized;111,0166666666;314;134;325;348
randomized;111,0666666666;312;134;325;348
randomized;110,2666666666;313;134;325;345
randomized;110,3166666666;308;134;325;350
randomized;108,6666666666;313;134;325;344
randomized;111,3666666666;312;134;325;349
randomized;111,3166666666;310;134;325;346
randomized;110,4666666666;314;134;325;347
randomized;110,0666666666;309;134;325;342
randomized;112,5333333333;316;134;325;349
randomized;111,8666666666;314;134;325;350
randomized;110,7666666666;310;134;325;346
randomized;110,6333333333;312;134;325;348
randomized;110,9166666666;314;134;325;346
randomized;110,6666666666;317;134;325;348
randomized;111,7666666666;313;134;325;347
randomized;111,1666666666;312;134;325;346
randomized;109,5833333333;312;134;325;345
randomized;111,0666666666;306;134;325;348
randomized;110,0166666666;308;134;325;346
randomized;110,5166666666;312;134;325;346
randomized;111,0166666666;313;134;325;345
randomized;110,3166666666;311;134;325;350
randomized;110,9666666666;312;134;325;347
randomized;109,8666666666;311;134;325;347
randomized;111,0833333333;311;134;325;345
randomized;109,9666666666;303;134;325;344
randomized;110,8666666666;317;134;325;346
randomized;111,5666666666;309;134;325;347
randomized;110,6666666666;312;134;325;344
randomized;111,5166666666;321;134;325;347
randomized;111,3166666666;318;134;325;346
randomized;111,4166666666;312;134;325;348
randomized;111,7166666666;313;134;325;349
randomized;110,2666666666;310;134;325;346
randomized;111,9666666666;319;134;325;347
randomized;109,9166666666;311;134;325;344
randomized;110,2166666666;311;134;325;347
randomized;111,1666666666;312;134;325;347
randomized;110,8166666666;312;134;325;346
randomized;110,4166666666;312;134;325;348
randomized;110,0666666666;312;134;325;347
randomized;110,0666666666;311;134;325;346
randomized;110,2166666666;311;134;325;347
randomized;109,2333333333;310;134;325;345
randomized;111,5166666666;311;134;325;346
randomized;111,6333333333;320;134;325;349
randomized;109,5666666666;313;134;325;345
randomized;110,5666666666;313;134;325;347
randomized;109,1166666666;307;134;325;345
randomized;109,7666666666;310;134;325;346
randomized;109,1833333333;309;134;325;346
randomized;110,5166666666;314;134;325;346
randomized;109,5666666666;308;134;325;344
randomized;112,4166666666;318;134;325;348
randomized;108,9666666666;306;134;325;344
randomized;109,9333333333;313;134;325;346
randomized;109,4166666666;311;134;325;345
randomized;111,3666666666;311;134;325;348
randomized;111,0666666666;310;134;325;347
randomized;110,9166666666;311;134;325;347
randomized;110,2166666666;308;134;325;346
randomized;110,2166666666;311;134;325;345
randomized;109,7166666666;304;134;325;347
randomized;111,1666666666;318;134;325;347
randomized;111,9166666666;317;134;325;349
randomized;110,7666666666;314;134;325;348
randomized;113,0166666666;316;134;325;349
randomized;111,3666666666;319;134;325;348
randomized;110,8666666666;311;134;325;345
randomized;112,1666666666;315;134;325;347
randomized;110,6166666666;310;134;325;347
randomized;111,1666666666;312;134;325;346
randomized;111,2166666666;314;134;325;347
randomized;111,0166666666;315;134;325;347
randomized;110,1166666666;308;134;325;346
randomized;110,2166666666;311;134;325;348
randomized;111,5666666666;316;134;325;348
randomized;111,9666666666;314;134;325;346
randomized;109,9666666666;309;134;325;347
randomized;110,3666666666;309;134;325;345
randomized;112,3166666666;317;134;325;348
randomized;110,8666666666;312;134;325;347
randomized;110,6666666666;313;134;325;345
randomized;110,3666666666;309;134;325;346
randomized;110,5666666666;313;134;325;344
randomized;109,2666666666;307;134;325;344
randomized;111,4166666666;312;134;325;346
randomized;110,9333333333;308;134;325;347
randomized;110,6166666666;310;134;325;345
randomized;110,2666666666;317;134;325;347
randomized;110,7666666666;312;134;325;347
randomized;109,9166666666;313;134;325;346
randomized;111,2666666666;313;134;325;347
randomized;109,9166666666;310;134;325;345
randomized;112,3166666666;317;134;325;349
randomized;110,6166666666;316;134;325;346
randomized;111,9666666666;318;134;325;350
randomized;112,3166666666;316;134;325;349
randomized;110,3166666666;312;134;325;346
randomized;108,8166666666;303;134;325;344
randomized;110,8833333333;310;134;325;345
randomized;110,9666666666;312;134;325;348
randomized;110,8166666666;314;134;325;346
randomized;111,3666666666;312;134;325;347
randomized;110,7166666666;316;134;325;345
randomized;110,2166666666;311;134;325;345
randomized;110,8166666666;312;134;325;346
randomized;111,6166666666;320;134;325;348
randomized;109,8166666666;316;134;325;347
randomized;109,6166666666;306;134;325;345
randomized;109,7666666666;310;134;325;346
randomized;111,1666666666;308;134;325;349
randomized;109,5666666666;312;134;325;348
randomized;110,6166666666;311;134;325;346
randomized;110,3166666666;310;134;325;346
randomized;111,4166666666;316;134;325;348
randomized;109,3666666666;302;134;325;345
randomized;110,0666666666;307;134;325;349
randomized;111,4166666666;315;134;325;348
randomized;111,2166666666;311;134;325;346
randomized;111,3166666666;312;134;325;346
randomized;112,0333333333;314;134;325;349
randomized;109,7666666666;310;134;325;347
randomized;111,7166666666;315;134;325;348
randomized;110,0666666666;309;134;325;343
randomized;112,2666666666;322;134;325;348
randomized;111,2166666666;311;134;325;345
randomized;110,1166666666;314;134;325;346
randomized;110,0666666666;313;134;325;345
randomized;110,3666666666;315;134;325;347
randomized;111,6166666666;316;134;325;348
randomized;110,4666666666;310;134;325;346
randomized;110,7166666666;314;134;325;348
randomized;110,7666666666;313;134;325;346
randomized;110,6666666666;313;134;325;345
randomized;111,4166666666;317;134;325;348
randomized;111,1666666666;307;134;325;346
randomized;111,4166666666;316;134;325;347
randomized;110,5666666666;309;134;325;346
randomized;109,9666666666;307;134;325;345
randomized;110,9166666666;315;134;325;346
randomized;110,6166666666;309;134;325;346
randomized;111,0166666666;313;134;325;347
randomized;110,8166666666;310;134;325;345
randomized;110,6166666666;314;134;325;347
randomized;110,9666666666;315;134;325;349
randomized;110,6666666666;307;134;325;347
randomized;111,1166666666;313;134;325;349
randomized;111,1666666666;313;134;325;348
randomized;109,4666666666;312;134;325;345
randomized;111,3833333333;317;134;325;347
randomized;111,6166666666;311;134;325;347
randomized;109,7666666666;310;134;325;346
randomized;112,2666666666;318;134;325;350
randomized;112,4333333333;315;134;325;347
randomized;112,0166666666;319;134;325;348
randomized;110,7666666666;312;134;325;345
randomized;110,6666666666;311;134;325;347
randomized;110,7166666666;314;134;325;346
randomized;110,9166666666;315;134;325;346
randomized;109,9666666666;310;134;325;345
randomized;111,5166666666;318;134;325;346
randomized;111,0666666666;312;134;325;346
randomized;110,8666666666;313;134;325;347
randomized;110,4166666666;310;134;325;346
randomized;110,8166666666;311;134;325;346
randomized;109,8666666666;314;134;325;344
randomized;110,9166666666;314;134;325;347
randomized;109,8166666666;310;134;325;346
randomized;109,2666666666;308;134;325;347
randomized;111,5666666666;319;134;325;347
randomized;110,9666666666;317;134;325;346
randomized;111,5666666666;314;134;325;346
randomized;111,8166666666;314;134;325;345
randomized;109,6166666666;309;134;325;345
randomized;110,6166666666;310;134;325;345
randomized;110,1666666666;309;134;325;344
randomized;111,7666666666;316;134;325;345
randomized;111,1166666666;314;134;325;349
randomized;110,0666666666;306;134;325;347
randomized;110,4166666666;308;134;325;345
randomized;111,1666666666;315;134;325;346
randomized;109,8666666666;308;134;325;344
randomized;111,0166666666;319;134;325;347
randomized;110,9666666666;315;134;325;346
randomized;110,5166666666;311;134;325;348
randomized;110,4666666666;311;134;325;345
randomized;110,1666666666;310;134;325;345
randomized;111,0166666666;310;134;325;346
randomized;110,8833333333;312;134;325;348
randomized;110,2166666666;308;134;325;345
randomized;110,9166666666;311;134;325;346
randomized;111,9166666666;308;134;325;346
randomized;109,9166666666;314;134;325;346
randomized;113,5166666666;316;134;325;347
randomized;111,1666666666;315;134;325;347
randomized;110,1166666666;314;134;325;346
randomized;111,2166666666;313;134;325;347
randomized;110,0333333333;307;134;325;346
randomized;110,3666666666;314;134;325;347
randomized;109,4666666666;309;134;325;343
randomized;109,1166666666;305;134;325;344
randomized;110,6666666666;310;134;325;347
randomized;112,1333333333;314;134;325;346
randomized;112,0666666666;312;134;325;349
randomized;109,4166666666;310;134;325;347
randomized;110,2166666666;313;134;325;343
randomized;110,7666666666;315;134;325;348
randomized;111,3166666666;316;134;325;348
randomized;109,6666666666;309;134;325;345
randomized;110,4166666666;312;134;325;346
randomized;112,4666666666;318;134;325;346
randomized;109,1166666666;311;134;325;346
randomized;111,2166666666;312;134;325;344
randomized;112,4166666666;311;134;325;349
randomized;109,7666666666;313;134;325;346
randomized;110,6166666666;315;134;325;345
randomized;111,9166666666;315;134;325;348
randomized;110,5666666666;309;134;325;345
randomized;111,3166666666;316;134;325;348
randomized;110,6333333333;319;134;325;347
randomized;109,7333333333;313;134;325;347
randomized;111,6166666666;314;134;325;350
randomized;110,9666666666;313;134;325;349
randomized;110,1166666666;315;134;325;346
randomized;109,9166666666;307;134;325;345
randomized;110,6166666666;307;134;325;346
randomized;110,1666666666;309;134;325;346
randomized;110,4666666666;309;134;325;344
randomized;111,8166666666;320;134;325;349
randomized;112,7666666666;316;134;325;345
randomized;111,7666666666;314;134;325;345
randomized;108,9166666666;307;134;325;345
randomized;112,0166666666;316;134;325;349
randomized;110,5666666666;315;134;325;346
randomized;111,6666666666;306;134;325;348
randomized;109,5166666666;308;134;325;344
randomized;111,5666666666;311;134;325;349
randomized;112,4666666666;313;134;325;347
randomized;111,2666666666;308;134;325;347
randomized;111,1666666666;308;134;325;347
randomized;110,4166666666;310;134;325;345
randomized;110,2666666666;313;134;325;346
randomized;109,5166666666;312;134;325;344
randomized;111,2666666666;313;134;325;346
randomized;110,6166666666;312;134;325;347
randomized;110,6166666666;305;134;325;346
randomized;109,7166666666;308;134;325;346
randomized;110,4833333333;317;134;325;346
randomized;109,4166666666;309;134;325;345
randomized;111,2666666666;314;134;325;346
randomized;110,0666666666;311;134;325;346
randomized;110,8166666666;319;134;325;346
randomized;109,2166666666;307;134;325;344
randomized;110,3666666666;310;134;325;345
randomized;110,8666666666;317;134;325;346
randomized;110,3166666666;307;134;325;347
randomized;110,7166666666;312;134;325;348
randomized;111,3666666666;314;134;325;347
randomized;111,2666666666;314;134;325;346
randomized;109,3833333333;309;134;325;346
randomized;111,3166666666;317;134;325;346
randomized;109,8666666666;307;134;325;346
randomized;109,9166666666;309;134;325;345
randomized;112,5166666666;319;134;325;347
randomized;110,1666666666;309;134;325;346
randomized;110,7333333333;313;134;325;347
randomized;110,2666666666;310;134;325;345
randomized;111,6166666666;313;134;325;348
randomized;109,9666666666;310;134;325;345
randomized;111,2166666666;315;134;325;346
randomized;111,4833333333;316;134;325;348
randomized;111,3666666666;313;134;325;346
randomized;110,8166666666;310;134;325;347
randomized;111,0166666666;318;134;325;346
randomized;110,5166666666;310;134;325;344
randomized;111,7666666666;313;134;325;348
randomized;111,2166666666;312;134;325;347
randomized;111,4166666666;313;134;325;346
randomized;109,6666666666;308;134;325;344
randomized;112,0666666666;318;134;325;346
randomized;111,2166666666;314;134;325;349
randomized;111,1166666666;314;134;325;348
randomized;111,5166666666;312;134;325;346
randomized;110,5166666666;309;134;325;344
randomized;109,6166666666;313;134;325;344
randomized;109,9666666666;308;134;325;344
randomized;110,2166666666;312;134;325;346
randomized;110,2166666666;310;134;325;345
randomized;109,9833333333;314;134;325;346
randomized;109,8666666666;313;134;325;344
randomized;110,4666666666;314;134;325;346
randomized;109,8666666666;317;134;325;346
randomized;109,8166666666;315;134;325;348
randomized;110,3666666666;308;134;325;347
randomized;111,0166666666;313;134;325;349
randomized;110,2666666666;308;134;325;345
randomized;110,6833333333;317;134;325;349
randomized;110,3166666666;312;134;325;348
randomized;111,5333333333;313;134;325;349
randomized;110,4666666666;313;134;325;346
randomized;111,0166666666;318;134;325;347
randomized;108,9166666666;306;134;325;346
randomized;111,6666666666;314;134;325;348
randomized;112,8166666666;320;134;325;348
randomized;109,9666666666;306;134;325;345
randomized;110,3666666666;314;134;325;345
randomized;110,7166666666;315;134;325;346
randomized;109,1166666666;307;134;325;346
randomized;111,7666666666;317;134;325;347
randomized;111,7166666666;317;134;325;347
randomized;111,0166666666;313;134;325;345
randomized;111,4166666666;317;134;325;348
randomized;111,1166666666;314;134;325;346
randomized;110,4166666666;316;134;325;345
randomized;111,7166666666;313;134;325;345
randomized;111,5166666666;309;134;325;345
randomized;111,1666666666;308;134;325;346
randomized;109,3666666666;308;134;325;346
randomized;110,4666666666;308;134;325;345
randomized;110,2166666666;309;134;325;344
randomized;110,7166666666;312;134;325;345
randomized;111,0666666666;313;134;325;345
randomized;108,5166666666;307;134;325;341
randomized;110,3666666666;309;134;325;344
randomized;109,3166666666;308;134;325;345
randomized;111,1666666666;313;134;325;347
randomized;110,3666666666;310;134;325;346
randomized;111,1166666666;310;134;325;345
randomized;109,5166666666;311;134;325;343
randomized;111,9333333333;316;134;325;349
randomized;111,1166666666;313;134;325;348
randomized;111,1666666666;310;134;325;346
randomized;111,6666666666;316;134;325;351
randomized;109,4166666666;305;134;325;343
randomized;110,9166666666;316;134;325;348
randomized;112,2333333333;316;134;325;347
randomized;111,4166666666;312;134;325;348
randomized;109,0666666666;308;134;325;345
randomized;109,9666666666;313;134;325;346
randomized;110,1666666666;314;134;325;345
randomized;110,2666666666;309;134;325;346
randomized;111,3666666666;319;134;325;348
randomized;110,0666666666;308;134;325;346
randomized;109,3166666666;309;134;325;347
randomized;110,0166666666;309;134;325;345
randomized;112,1666666666;311;134;325;348
randomized;111,7166666666;311;134;325;347
randomized;111,0166666666;315;134;325;348
randomized;110,0166666666;308;134;325;347
randomized;110,0666666666;309;134;325;346
randomized;109,3166666666;309;134;325;343
randomized;110,4666666666;313;134;325;348
randomized;109,9666666666;309;134;325;347
randomized;110,4666666666;313;134;325;348
randomized;110,7666666666;311;134;325;345
randomized;110,4166666666;311;134;325;345
randomized;110,9166666666;311;134;325;346
randomized;110,8666666666;310;134;325;345
randomized;111,0166666666;314;134;325;347
randomized;110,0666666666;310;134;325;345
randomized;110,2166666666;311;134;325;347
randomized;110,3166666666;308;134;325;344
randomized;110,1666666666;310;134;325;349
randomized;108,8166666666;310;134;325;342
randomized;112,0166666666;314;134;325;347
randomized;109,7166666666;313;134;325;346
randomized;111,5166666666;312;134;325;349
randomized;111,5666666666;314;134;325;350
randomized;110,4666666666;313;134;325;346
randomized;109,1666666666;309;134;325;345
randomized;111,2166666666;312;134;325;347
randomized;110,3166666666;315;134;325;345
randomized;111,3166666666;314;134;325;349
randomized;110,4166666666;315;134;325;345
randomized;110,9666666666;317;134;325;347
randomized;110,1666666666;312;134;325;345
randomized;109,8333333333;312;134;325;348
randomized;111,5166666666;315;134;325;348
randomized;111,7166666666;310;134;325;346
randomized;111,4166666666;315;134;325;346
randomized;111,1166666666;318;134;325;347
randomized;110,5166666666;315;134;325;345
randomized;109,7166666666;311;134;325;344
randomized;111,1666666666;310;134;325;348
randomized;111,8166666666;313;134;325;348
randomized;110,7666666666;314;134;325;347
randomized;110,9666666666;313;134;325;347
randomized;112,4666666666;318;134;325;349
randomized;111,6333333333;320;134;325;350
randomized;109,1166666666;314;134;325;345
randomized;111,4166666666;315;134;325;346
randomized;111,4833333333;312;134;325;349
randomized;110,4166666666;312;134;325;346
randomized;110,5833333333;309;134;325;347
randomized;108,9666666666;306;134;325;342
randomized;111,2166666666;307;134;325;344
randomized;111,0166666666;315;134;325;349
randomized;111,6666666666;313;134;325;346
randomized;110,9666666666;309;134;325;346
randomized;111,8166666666;317;134;325;349
randomized;111,9666666666;316;134;325;346
randomized;109,7666666666;311;134;325;345
randomized;112,2666666666;316;134;325;348
randomized;110,2166666666;312;134;325;346
randomized;110,3166666666;312;134;325;345
randomized;109,8666666666;310;134;325;346
randomized;110,7666666666;315;134;325;347
randomized;111,7666666666;313;134;325;345
randomized;109,9666666666;309;134;325;344
randomized;109,9166666666;308;134;325;344
randomized;110,8666666666;314;134;325;346
randomized;110,6666666666;316;134;325;345
randomized;111,8666666666;317;134;325;350
randomized;110,1666666666;311;134;325;346
randomized;111,2666666666;310;134;325;346
randomized;109,9666666666;305;134;325;344
randomized;111,0166666666;312;134;325;349
randomized;109,1666666666;305;134;325;346
randomized;109,7666666666;311;134;325;344
randomized;110,4333333333;313;134;325;346
randomized;109,1666666666;307;134;325;345
randomized;109,2166666666;306;134;325;346
randomized;110,5166666666;313;134;325;346
randomized;109,6666666666;309;134;325;344
randomized;111,0166666666;311;134;325;348
randomized;110,2666666666;310;134;325;349
randomized;111,1166666666;310;134;325;348
randomized;110,2166666666;307;134;325;346
randomized;111,3166666666;313;134;325;343
randomized;110,1666666666;312;134;325;346
randomized;110,4833333333;318;134;325;347
randomized;111,3166666666;314;134;325;343
