Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;40,35;115;89;126;133
randomized;43,00;122;89;126;133
randomized;41,05;114;89;126;132
randomized;41,90;118;89;126;133
randomized;40,65;121;89;126;131
randomized;42,75;124;89;126;134
randomized;41,70;120;89;126;133
randomized;42,40;125;89;126;138
randomized;41,75;120;89;126;135
randomized;42,35;118;89;126;133
randomized;41,30;118;89;126;135
randomized;43,50;123;89;126;134
randomized;41,15;119;89;126;131
randomized;41,75;121;89;126;132
randomized;42,75;121;89;126;132
randomized;41,25;125;89;126;132
randomized;43,00;122;89;126;132
randomized;41,50;120;89;126;131
randomized;42,35;124;89;126;138
randomized;42,35;123;89;126;136
randomized;42,25;121;89;126;132
randomized;39,55;115;89;126;131
randomized;42,55;120;89;126;132
randomized;41,15;116;89;126;130
randomized;42,45;121;89;126;131
randomized;41,55;120;89;126;135
randomized;40,45;122;89;126;131
randomized;41,55;119;89;126;131
randomized;42,35;119;89;126;134
randomized;40,90;115;89;126;135
randomized;41,90;121;89;126;134
randomized;41,35;119;89;126;131
randomized;42,65;126;89;126;135
randomized;42,20;122;89;126;135
randomized;41,90;120;89;126;133
randomized;41,25;121;89;126;134
randomized;42,00;121;89;126;131
randomized;41,75;117;89;126;135
randomized;40,25;121;89;126;133
randomized;41,75;121;89;126;133
randomized;41,95;121;89;126;135
randomized;42,25;123;89;126;131
randomized;40,80;119;89;126;137
randomized;42,30;121;89;126;135
randomized;41,85;119;89;126;136
randomized;41,25;113;89;126;130
randomized;41,40;119;89;126;134
randomized;41,80;119;89;126;136
randomized;42,75;125;89;126;134
randomized;39,80;117;89;126;132
randomized;41,35;118;89;126;137
randomized;41,80;119;89;126;133
randomized;42,00;118;89;126;134
randomized;42,20;120;89;126;131
randomized;40,55;117;89;126;132
randomized;41,45;118;89;126;135
randomized;41,35;116;89;126;134
randomized;40,95;118;89;126;132
randomized;41,30;118;89;126;133
randomized;42,95;125;89;126;138
randomized;42,95;122;89;126;134
randomized;39,75;118;89;126;131
randomized;40,60;120;89;126;131
randomized;42,80;121;89;126;135
randomized;42,65;120;89;126;138
randomized;40,70;118;89;126;132
randomized;42,10;120;89;126;132
randomized;42,15;120;89;126;134
randomized;43,05;124;89;126;136
randomized;42,70;124;89;126;134
randomized;41,55;122;89;126;133
randomized;40,85;116;89;126;133
randomized;42,80;123;89;126;138
randomized;42,80;126;89;126;134
randomized;42,20;121;89;126;131
randomized;42,85;121;89;126;134
randomized;41,25;118;89;126;131
randomized;41,50;117;89;126;130
randomized;42,20;125;89;126;133
randomized;42,10;119;89;126;133
randomized;41,15;120;89;126;135
randomized;41,85;121;89;126;134
randomized;41,65;125;89;126;134
randomized;42,65;119;89;126;136
randomized;42,00;120;89;126;134
randomized;42,55;120;89;126;131
randomized;41,85;125;89;126;136
randomized;41,85;124;89;126;133
randomized;42,05;121;89;126;133
randomized;41,65;119;89;126;134
randomized;41,50;116;89;126;131
randomized;41,95;121;89;126;133
randomized;40,55;122;89;126;133
randomized;42,40;125;89;126;133
randomized;41,10;116;89;126;132
randomized;41,05;117;89;126;133
randomized;41,40;121;89;126;131
randomized;41,10;120;89;126;135
randomized;41,00;122;89;126;134
randomized;42,20;119;89;126;132
randomized;40,05;117;89;126;133
randomized;42,55;123;89;126;139
randomized;41,70;120;89;126;136
randomized;43,75;127;89;126;135
randomized;43,40;123;89;126;134
randomized;41,20;115;89;126;134
randomized;41,05;117;89;126;130
randomized;41,45;119;89;126;133
randomized;41,05;118;89;126;134
randomized;43,10;122;89;126;135
randomized;41,60;117;89;126;134
randomized;42,40;124;89;126;132
randomized;41,80;121;89;126;132
randomized;41,35;119;89;126;132
randomized;41,45;116;89;126;133
randomized;41,45;119;89;126;133
randomized;40,90;120;89;126;131
randomized;42,50;122;89;126;136
randomized;41,05;116;89;126;132
randomized;41,75;119;89;126;132
randomized;41,15;120;89;126;136
randomized;42,05;120;89;126;132
randomized;42,35;123;89;126;134
randomized;42,15;120;89;126;131
randomized;41,90;121;89;126;134
randomized;41,35;118;89;126;135
randomized;43,70;125;89;126;133
randomized;42,40;121;89;126;134
randomized;41,65;121;89;126;133
randomized;42,65;124;89;126;133
randomized;42,45;119;89;126;134
randomized;42,20;121;89;126;134
randomized;42,45;121;89;126;133
randomized;41,10;118;89;126;133
randomized;40,80;119;89;126;132
randomized;42,40;119;89;126;133
randomized;41,05;119;89;126;132
randomized;41,50;122;89;126;132
randomized;41,90;119;89;126;133
randomized;41,65;119;89;126;132
randomized;40,50;118;89;126;130
randomized;41,75;121;89;126;134
randomized;41,35;117;89;126;132
randomized;42,10;118;89;126;132
randomized;41,40;121;89;126;134
randomized;41,50;121;89;126;131
randomized;41,80;122;89;126;134
randomized;41,65;118;89;126;130
randomized;42,35;121;89;126;131
randomized;41,05;121;89;126;131
randomized;41,25;117;89;126;130
randomized;40,35;117;89;126;130
randomized;40,30;118;89;126;131
randomized;42,80;124;89;126;134
randomized;41,20;117;89;126;131
randomized;42,40;124;89;126;136
randomized;42,90;123;89;126;134
randomized;41,75;121;89;126;132
randomized;41,15;118;89;126;131
randomized;41,65;124;89;126;138
randomized;41,55;120;89;126;132
randomized;40,95;124;89;126;133
randomized;40,85;118;89;126;133
randomized;42,35;119;89;126;136
randomized;41,15;115;89;126;130
randomized;41,95;123;89;126;135
randomized;40,55;116;89;126;131
randomized;41,45;117;89;126;132
randomized;41,15;120;89;126;134
randomized;42,95;124;89;126;138
randomized;42,55;124;89;126;135
randomized;41,60;120;89;126;135
randomized;43,15;120;89;126;133
randomized;43,15;121;89;126;132
randomized;40,00;118;89;126;132
randomized;41,25;119;89;126;132
randomized;41,05;119;89;126;132
randomized;41,65;120;89;126;132
randomized;41,45;117;89;126;131
randomized;41,45;121;89;126;134
randomized;41,40;117;89;126;133
randomized;42,05;121;89;126;134
randomized;41,75;118;89;126;131
randomized;43,35;122;89;126;135
randomized;42,25;119;89;126;130
randomized;42,15;121;89;126;134
randomized;41,95;120;89;126;135
randomized;42,45;119;89;126;133
randomized;41,75;124;89;126;134
randomized;42,70;122;89;126;134
randomized;41,20;122;89;126;134
randomized;40,00;115;89;126;131
randomized;42,15;122;89;126;133
randomized;42,90;123;89;126;133
randomized;41,45;120;89;126;131
randomized;41,75;118;89;126;133
randomized;40,45;116;89;126;131
randomized;41,05;117;89;126;131
randomized;41,35;123;89;126;134
randomized;41,25;119;89;126;131
randomized;42,45;123;89;126;132
randomized;43,10;123;89;126;134
randomized;42,60;122;89;126;138
randomized;41,20;117;89;126;132
randomized;42,50;122;89;126;134
randomized;41,65;125;89;126;135
randomized;42,50;123;89;126;136
randomized;42,35;121;89;126;132
randomized;42,35;123;89;126;133
randomized;42,80;127;89;126;136
randomized;40,75;114;89;126;131
randomized;41,10;117;89;126;133
randomized;40,95;117;89;126;132
randomized;40,40;114;89;126;132
randomized;41,20;123;89;126;136
randomized;43,15;120;89;126;136
randomized;41,10;114;89;126;132
randomized;42,60;123;89;126;137
randomized;41,25;119;89;126;132
randomized;40,10;117;89;126;133
randomized;42,50;122;89;126;133
randomized;41,85;123;89;126;132
randomized;42,00;123;89;126;135
randomized;42,10;119;89;126;135
randomized;41,15;117;89;126;132
randomized;40,75;115;89;126;134
randomized;41,10;120;89;126;133
randomized;42,35;116;89;126;134
randomized;40,15;117;89;126;132
randomized;40,25;115;89;126;133
randomized;40,15;118;89;126;133
randomized;40,85;122;89;126;134
randomized;42,25;118;89;126;135
randomized;42,55;121;89;126;133
randomized;41,55;120;89;126;132
randomized;42,10;121;89;126;135
randomized;42,00;120;89;126;131
randomized;43,15;127;89;126;134
randomized;42,25;123;89;126;135
randomized;40,65;118;89;126;134
randomized;42,85;122;89;126;133
randomized;42,05;121;89;126;135
randomized;42,10;119;89;126;133
randomized;40,95;118;89;126;132
randomized;40,95;119;89;126;131
randomized;42,45;121;89;126;132
randomized;41,90;118;89;126;132
randomized;41,35;119;89;126;132
randomized;41,95;119;89;126;133
randomized;41,65;119;89;126;131
randomized;41,95;122;89;126;133
randomized;41,70;119;89;126;133
randomized;41,75;116;89;126;135
randomized;42,00;121;89;126;133
randomized;41,10;119;89;126;133
randomized;41,15;120;89;126;134
randomized;43,00;119;89;126;131
randomized;42,50;125;89;126;132
randomized;40,40;116;89;126;134
randomized;41,40;120;89;126;134
randomized;42,10;119;89;126;132
randomized;40,20;114;89;126;131
randomized;42,50;119;89;126;132
randomized;42,40;117;89;126;132
randomized;40,55;118;89;126;133
randomized;41,55;119;89;126;133
randomized;42,65;119;89;126;132
randomized;42,30;123;89;126;134
randomized;41,25;120;89;126;134
randomized;41,60;120;89;126;130
randomized;41,15;118;89;126;134
randomized;41,90;120;89;126;133
randomized;42,10;120;89;126;134
randomized;42,20;121;89;126;133
randomized;41,05;119;89;126;131
randomized;40,95;123;89;126;134
randomized;41,20;116;89;126;135
randomized;41,40;119;89;126;136
randomized;40,90;120;89;126;133
randomized;42,45;126;89;126;138
randomized;40,50;120;89;126;134
randomized;41,70;123;89;126;134
randomized;42,25;122;89;126;135
randomized;42,40;119;89;126;131
randomized;41,65;121;89;126;135
randomized;42,30;121;89;126;133
randomized;41,15;119;89;126;130
randomized;41,35;120;89;126;135
randomized;41,30;116;89;126;133
randomized;41,90;120;89;126;135
randomized;42,20;121;89;126;132
randomized;40,85;119;89;126;135
randomized;42,35;123;89;126;132
randomized;42,70;122;89;126;138
randomized;41,85;117;89;126;130
randomized;42,60;116;89;126;132
randomized;41,50;116;89;126;134
randomized;40,25;112;89;126;131
randomized;42,85;124;89;126;134
randomized;41,90;123;89;126;135
randomized;42,50;121;89;126;132
randomized;42,55;123;89;126;135
randomized;43,05;123;89;126;134
randomized;41,70;119;89;126;131
randomized;41,30;114;89;126;132
randomized;42,40;124;89;126;136
randomized;42,30;122;89;126;131
randomized;42,30;119;89;126;131
randomized;42,80;120;89;126;133
randomized;40,20;116;89;126;131
randomized;42,35;122;89;126;133
randomized;42,70;124;89;126;133
randomized;43,80;120;89;126;133
randomized;41,25;118;89;126;133
randomized;42,20;122;89;126;133
randomized;41,60;119;89;126;132
randomized;41,50;120;89;126;132
randomized;42,70;124;89;126;136
randomized;42,40;117;89;126;132
randomized;41,35;114;89;126;131
randomized;41,05;122;89;126;132
randomized;41,95;120;89;126;136
randomized;42,65;122;89;126;135
randomized;42,15;119;89;126;131
randomized;42,25;124;89;126;133
randomized;41,50;120;89;126;135
randomized;43,10;121;89;126;132
randomized;41,60;122;89;126;135
randomized;39,70;113;89;126;131
randomized;40,45;119;89;126;132
randomized;40,70;118;89;126;130
randomized;41,85;121;89;126;133
randomized;39,90;117;89;126;132
randomized;42,45;119;89;126;135
randomized;43,10;120;89;126;137
randomized;40,15;115;89;126;130
randomized;41,85;119;89;126;134
randomized;40,95;121;89;126;137
randomized;41,95;120;89;126;132
randomized;41,00;122;89;126;133
randomized;41,30;118;89;126;131
randomized;42,45;120;89;126;133
randomized;42,10;122;89;126;132
randomized;42,25;119;89;126;133
randomized;43,10;123;89;126;135
randomized;42,20;120;89;126;131
randomized;40,50;119;89;126;134
randomized;42,65;121;89;126;135
randomized;42,80;123;89;126;139
randomized;40,25;113;89;126;131
randomized;40,95;115;89;126;134
randomized;40,75;115;89;126;135
randomized;41,25;118;89;126;131
randomized;40,90;119;89;126;133
randomized;42,50;121;89;126;132
randomized;41,95;117;89;126;133
randomized;42,15;122;89;126;137
randomized;42,10;123;89;126;135
randomized;41,90;124;89;126;133
randomized;42,45;122;89;126;133
randomized;42,15;125;89;126;133
randomized;40,75;115;89;126;133
randomized;41,75;119;89;126;134
randomized;41,50;119;89;126;133
randomized;42,10;123;89;126;136
randomized;40,75;115;89;126;133
randomized;42,50;118;89;126;133
randomized;41,40;119;89;126;133
randomized;42,30;121;89;126;133
randomized;42,70;119;89;126;131
randomized;41,10;123;89;126;132
randomized;42,15;121;89;126;131
randomized;42,55;122;89;126;134
randomized;39,65;117;89;126;132
randomized;42,20;119;89;126;133
randomized;41,80;121;89;126;132
randomized;41,50;121;89;126;131
randomized;41,85;118;89;126;133
randomized;42,15;120;89;126;135
randomized;41,70;117;89;126;135
randomized;41,35;117;89;126;131
randomized;41,40;119;89;126;131
randomized;41,40;117;89;126;132
randomized;41,25;121;89;126;132
randomized;42,40;122;89;126;134
randomized;41,60;121;89;126;134
randomized;41,75;119;89;126;135
randomized;42,25;121;89;126;132
randomized;42,20;119;89;126;133
randomized;42,80;123;89;126;133
randomized;42,25;123;89;126;134
randomized;41,65;117;89;126;134
randomized;40,90;119;89;126;130
randomized;42,10;121;89;126;134
randomized;41,75;119;89;126;131
randomized;41,45;122;89;126;134
randomized;41,85;117;89;126;134
randomized;42,10;120;89;126;131
randomized;42,00;118;89;126;133
randomized;41,10;119;89;126;136
randomized;41,05;120;89;126;131
randomized;41,00;123;89;126;134
randomized;41,90;121;89;126;133
randomized;41,00;118;89;126;132
randomized;40,95;116;89;126;130
randomized;41,30;124;89;126;131
randomized;41,55;120;89;126;133
randomized;42,45;118;89;126;137
randomized;41,20;119;89;126;131
randomized;41,35;121;89;126;136
randomized;40,60;117;89;126;131
randomized;41,45;120;89;126;132
randomized;42,80;126;89;126;133
randomized;42,30;123;89;126;134
randomized;41,85;121;89;126;136
randomized;41,95;120;89;126;132
randomized;42,30;118;89;126;133
randomized;40,70;119;89;126;134
randomized;41,25;119;89;126;133
randomized;41,70;122;89;126;134
randomized;41,70;122;89;126;133
randomized;41,05;116;89;126;132
randomized;42,10;123;89;126;135
randomized;42,15;115;89;126;130
randomized;41,95;124;89;126;136
randomized;40,65;114;89;126;131
randomized;41,00;118;89;126;134
randomized;41,80;120;89;126;133
randomized;40,60;117;89;126;132
randomized;41,65;119;89;126;132
randomized;42,15;122;89;126;132
randomized;41,75;121;89;126;132
randomized;41,55;122;89;126;132
randomized;42,50;121;89;126;132
randomized;42,25;123;89;126;133
randomized;42,40;116;89;126;132
randomized;42,95;129;89;126;139
randomized;41,45;121;89;126;132
randomized;41,70;120;89;126;134
randomized;41,50;124;89;126;136
randomized;42,15;116;89;126;134
randomized;42,20;119;89;126;131
randomized;42,35;123;89;126;136
randomized;41,45;116;89;126;132
randomized;42,60;122;89;126;133
randomized;41,95;118;89;126;133
randomized;40,95;120;89;126;130
randomized;42,70;119;89;126;134
randomized;41,10;121;89;126;131
randomized;41,85;117;89;126;132
randomized;42,10;120;89;126;136
randomized;42,35;123;89;126;135
randomized;41,15;117;89;126;135
randomized;41,95;122;89;126;135
randomized;42,70;122;89;126;134
randomized;42,40;119;89;126;130
randomized;42,25;120;89;126;137
randomized;41,00;119;89;126;132
randomized;42,10;122;89;126;139
randomized;41,85;122;89;126;131
randomized;41,60;116;89;126;131
randomized;42,40;118;89;126;134
randomized;42,15;121;89;126;135
randomized;40,75;122;89;126;132
randomized;41,90;120;89;126;132
randomized;41,60;120;89;126;132
randomized;41,85;122;89;126;134
randomized;43,85;125;89;126;132
randomized;39,90;115;89;126;130
randomized;42,10;119;89;126;131
randomized;42,00;122;89;126;133
randomized;41,60;122;89;126;136
randomized;40,90;120;89;126;131
randomized;43,05;123;89;126;134
randomized;40,90;118;89;126;137
randomized;42,35;125;89;126;135
randomized;41,00;119;89;126;133
randomized;42,25;122;89;126;133
randomized;41,65;119;89;126;135
randomized;41,85;122;89;126;133
randomized;41,25;119;89;126;131
randomized;42,10;121;89;126;134
randomized;41,65;120;89;126;136
randomized;41,40;119;89;126;133
randomized;40,95;118;89;126;132
randomized;42,00;125;89;126;139
randomized;41,50;118;89;126;132
randomized;42,15;120;89;126;135
randomized;41,15;116;89;126;134
randomized;42,00;122;89;126;133
randomized;41,20;124;89;126;134
randomized;42,45;119;89;126;130
randomized;41,50;118;89;126;135
randomized;42,95;120;89;126;132
randomized;41,30;120;89;126;132
randomized;42,80;119;89;126;135
randomized;40,60;118;89;126;133
randomized;42,65;125;89;126;134
randomized;41,50;118;89;126;132
randomized;41,80;120;89;126;137
randomized;42,60;125;89;126;137
randomized;40,30;114;89;126;131
randomized;41,25;119;89;126;132
randomized;41,10;119;89;126;133
randomized;42,30;119;89;126;134
randomized;41,65;120;89;126;134
randomized;42,50;122;89;126;135
randomized;41,10;118;89;126;136
randomized;42,30;121;89;126;134
randomized;41,00;117;89;126;135
randomized;42,00;126;89;126;134
randomized;42,05;122;89;126;135
randomized;42,60;121;89;126;133
randomized;40,60;119;89;126;131
randomized;42,00;119;89;126;132
randomized;40,65;115;89;126;133
randomized;41,45;123;89;126;132
randomized;40,40;117;89;126;131
randomized;41,65;120;89;126;134
randomized;41,60;119;89;126;136
randomized;41,95;122;89;126;133
randomized;42,80;123;89;126;135
randomized;42,05;121;89;126;135
randomized;41,95;121;89;126;132
randomized;41,85;119;89;126;132
randomized;42,05;120;89;126;132
randomized;42,25;119;89;126;135
randomized;40,70;119;89;126;131
randomized;41,50;117;89;126;134
randomized;42,60;121;89;126;133
randomized;42,05;118;89;126;134
randomized;42,15;118;89;126;131
randomized;41,95;121;89;126;133
randomized;42,35;119;89;126;135
randomized;41,05;117;89;126;132
randomized;41,70;121;89;126;133
randomized;42,05;120;89;126;133
randomized;41,70;118;89;126;133
randomized;42,15;121;89;126;140
randomized;41,25;120;89;126;131
randomized;43,10;126;89;126;134
randomized;42,45;118;89;126;132
randomized;41,10;119;89;126;133
randomized;40,45;118;89;126;133
randomized;42,75;123;89;126;137
randomized;42,20;122;89;126;133
randomized;41,80;120;89;126;132
randomized;42,05;122;89;126;131
randomized;40,90;116;89;126;131
randomized;41,45;119;89;126;133
randomized;42,15;119;89;126;131
randomized;42,55;123;89;126;136
randomized;41,55;123;89;126;135
randomized;41,90;120;89;126;131
randomized;41,70;118;89;126;136
randomized;41,35;117;89;126;131
randomized;42,25;119;89;126;134
randomized;42,35;121;89;126;136
randomized;41,85;119;89;126;131
randomized;42,00;120;89;126;135
randomized;41,45;125;89;126;133
randomized;41,35;117;89;126;131
randomized;41,75;118;89;126;132
randomized;41,30;119;89;126;136
randomized;41,05;118;89;126;132
randomized;42,35;122;89;126;134
randomized;42,50;121;89;126;131
randomized;41,80;121;89;126;134
randomized;39,85;114;89;126;131
randomized;42,25;121;89;126;132
randomized;41,90;120;89;126;132
randomized;40,55;114;89;126;130
randomized;42,15;124;89;126;135
randomized;42,45;126;89;126;135
randomized;42,60;119;89;126;133
randomized;41,95;122;89;126;131
randomized;42,50;124;89;126;136
randomized;42,60;121;89;126;131
randomized;42,15;119;89;126;133
randomized;41,30;117;89;126;132
randomized;42,70;120;89;126;133
randomized;40,90;116;89;126;131
randomized;41,45;122;89;126;131
randomized;39,50;116;89;126;137
randomized;42,20;122;89;126;134
randomized;40,55;115;89;126;132
randomized;42,05;122;89;126;131
randomized;42,50;119;89;126;133
randomized;43,05;121;89;126;133
randomized;42,25;123;89;126;132
randomized;41,70;117;89;126;132
randomized;41,25;118;89;126;129
randomized;42,85;122;89;126;135
randomized;39,85;121;89;126;133
randomized;42,00;118;89;126;132
randomized;42,35;122;89;126;136
randomized;41,95;117;89;126;136
randomized;42,90;125;89;126;134
randomized;43,05;122;89;126;136
randomized;42,10;119;89;126;132
randomized;42,45;121;89;126;133
randomized;41,30;117;89;126;133
randomized;41,75;120;89;126;132
randomized;41,75;122;89;126;138
randomized;41,25;122;89;126;132
randomized;41,15;121;89;126;132
randomized;42,35;120;89;126;132
randomized;41,15;121;89;126;132
randomized;42,20;125;89;126;138
randomized;42,15;123;89;126;136
randomized;42,70;119;89;126;134
randomized;40,75;119;89;126;132
randomized;40,70;116;89;126;132
randomized;43,30;126;89;126;137
randomized;42,35;118;89;126;132
randomized;41,65;117;89;126;138
randomized;41,25;118;89;126;136
randomized;42,20;123;89;126;132
randomized;42,05;121;89;126;132
randomized;42,70;122;89;126;133
randomized;42,40;122;89;126;133
randomized;41,55;121;89;126;135
randomized;41,70;121;89;126;135
randomized;40,85;119;89;126;130
randomized;43,05;121;89;126;134
randomized;42,90;120;89;126;135
randomized;40,40;115;89;126;131
randomized;41,05;115;89;126;133
randomized;40,85;118;89;126;134
randomized;40,70;120;89;126;135
randomized;41,30;117;89;126;132
randomized;42,35;122;89;126;135
randomized;41,40;121;89;126;135
randomized;41,85;122;89;126;135
randomized;42,90;123;89;126;134
randomized;39,65;113;89;126;132
randomized;41,00;118;89;126;131
randomized;43,35;124;89;126;136
randomized;42,50;122;89;126;133
randomized;42,85;120;89;126;135
randomized;42,65;122;89;126;134
randomized;42,05;119;89;126;136
randomized;41,15;119;89;126;131
randomized;41,80;117;89;126;132
randomized;43,95;122;89;126;138
randomized;41,90;120;89;126;132
randomized;41,50;124;89;126;132
randomized;40,60;118;89;126;136
randomized;41,80;116;89;126;135
randomized;39,95;118;89;126;132
randomized;42,05;118;89;126;132
randomized;42,30;118;89;126;133
randomized;42,50;124;89;126;134
randomized;42,10;121;89;126;133
randomized;42,35;117;89;126;134
randomized;41,95;119;89;126;133
randomized;40,65;118;89;126;133
randomized;41,30;116;89;126;131
randomized;42,30;121;89;126;137
randomized;41,25;118;89;126;134
randomized;41,00;116;89;126;131
randomized;41,25;121;89;126;131
randomized;40,85;121;89;126;135
randomized;41,70;120;89;126;133
randomized;41,60;117;89;126;132
randomized;41,95;123;89;126;133
randomized;42,05;117;89;126;131
randomized;40,65;114;89;126;131
randomized;41,95;122;89;126;133
randomized;43,10;123;89;126;134
randomized;42,35;122;89;126;133
randomized;41,25;121;89;126;132
randomized;41,95;122;89;126;133
randomized;42,40;123;89;126;133
randomized;41,35;119;89;126;131
randomized;43,30;118;89;126;135
randomized;43,30;119;89;126;131
randomized;40,80;120;89;126;132
randomized;40,80;116;89;126;131
randomized;42,30;124;89;126;133
randomized;42,85;122;89;126;137
randomized;41,95;122;89;126;133
randomized;41,50;123;89;126;133
randomized;40,90;120;89;126;130
randomized;41,45;123;89;126;133
randomized;41,15;121;89;126;133
randomized;41,20;120;89;126;131
randomized;41,40;119;89;126;132
randomized;43,65;121;89;126;136
randomized;41,95;122;89;126;136
randomized;41,05;118;89;126;130
randomized;42,90;119;89;126;134
randomized;41,75;121;89;126;137
randomized;40,90;119;89;126;131
randomized;42,45;124;89;126;133
randomized;41,95;119;89;126;133
randomized;40,20;117;89;126;133
randomized;42,40;120;89;126;135
randomized;41,05;117;89;126;133
randomized;41,05;116;89;126;133
randomized;42,55;126;89;126;133
randomized;41,90;122;89;126;136
randomized;43,45;121;89;126;134
randomized;42,25;119;89;126;135
randomized;41,90;123;89;126;132
randomized;40,85;118;89;126;131
randomized;40,80;120;89;126;132
randomized;40,75;119;89;126;131
randomized;43,35;123;89;126;133
randomized;42,15;123;89;126;140
randomized;42,75;121;89;126;133
randomized;43,45;120;89;126;134
randomized;41,75;122;89;126;134
randomized;41,50;120;89;126;132
randomized;41,15;119;89;126;131
randomized;42,75;120;89;126;132
randomized;40,90;118;89;126;133
randomized;41,85;118;89;126;134
randomized;42,50;121;89;126;132
randomized;41,15;119;89;126;132
randomized;41,70;122;89;126;133
randomized;42,65;124;89;126;136
randomized;41,60;117;89;126;131
randomized;42,00;118;89;126;132
randomized;40,05;117;89;126;132
randomized;42,35;120;89;126;135
randomized;42,85;123;89;126;133
randomized;41,85;116;89;126;136
randomized;41,90;120;89;126;134
randomized;40,20;113;89;126;132
randomized;42,60;122;89;126;132
randomized;39,80;114;89;126;134
randomized;42,40;118;89;126;130
randomized;41,35;121;89;126;135
randomized;41,35;120;89;126;131
randomized;42,70;123;89;126;134
randomized;42,80;122;89;126;135
randomized;42,30;118;89;126;133
randomized;42,65;121;89;126;133
randomized;42,70;123;89;126;137
randomized;40,40;119;89;126;133
randomized;41,70;118;89;126;133
randomized;40,15;116;89;126;132
randomized;41,60;120;89;126;133
randomized;42,60;121;89;126;134
randomized;41,50;120;89;126;134
randomized;40,55;118;89;126;131
randomized;42,65;119;89;126;134
randomized;43,15;123;89;126;139
randomized;42,50;123;89;126;133
randomized;43,15;123;89;126;134
randomized;41,55;121;89;126;134
randomized;42,55;123;89;126;134
randomized;41,45;118;89;126;131
randomized;41,95;115;89;126;133
randomized;41,60;119;89;126;132
randomized;42,30;122;89;126;134
randomized;41,65;117;89;126;132
randomized;42,60;125;89;126;136
